,open,high,low,close,adjclose,volume,ticker
2016-06-01,1.3324999809265137,1.389240026473999,1.1449999809265137,1.2148100137710571,1.2148100137710571,83733.0,WAVES-USD
2016-06-02,1.2872799634933472,1.6645699739456177,0.7275789976119995,1.090399980545044,1.090399980545044,57721.0,WAVES-USD
2016-06-03,1.091629981994629,1.2901699542999268,0.5758979916572571,0.5869929790496826,0.5869929790496826,4911.0,WAVES-USD
2016-06-04,0.5875880122184753,1.1072800159454346,0.5807449817657471,0.7130060195922852,0.7130060195922852,41700.0,WAVES-USD
2016-06-05,0.7125409841537476,1.1672899723052979,0.7125409841537476,0.768671989440918,0.768671989440918,95572.0,WAVES-USD
2016-06-06,0.7685509920120239,1.080780029296875,0.7685369849205017,0.8360660076141357,0.8360660076141357,45931.0,WAVES-USD
2016-06-07,0.8368920087814331,1.019129991531372,0.8316619992256165,1.0178799629211426,1.0178799629211426,56105.0,WAVES-USD
2016-06-08,1.0188599824905396,1.6401400566101074,1.0118999481201172,1.406690001487732,1.406690001487732,27162.0,WAVES-USD
2016-06-09,1.4096499681472778,1.6096199750900269,1.218000054359436,1.558500051498413,1.558500051498413,63161.0,WAVES-USD
2016-06-10,1.561750054359436,1.6008100509643555,1.1040400266647339,1.366960048675537,1.366960048675537,34844.0,WAVES-USD
2016-06-11,1.3736200332641602,1.6778500080108643,1.1225099563598633,1.2245399951934814,1.2245399951934814,40758.0,WAVES-USD
2016-06-12,1.222480058670044,1.6533399820327759,1.0736600160598755,1.3241599798202515,1.3241599798202515,79492.0,WAVES-USD
2016-06-13,1.3243999481201172,1.3243999481201172,0.8019989728927612,0.9115880131721497,0.9115880131721497,51761.0,WAVES-USD
2016-06-14,0.9117550253868103,1.1001299619674683,0.8243799805641174,0.9535059928894043,0.9535059928894043,41509.0,WAVES-USD
2016-06-15,0.9563260078430176,1.1806199550628662,0.9278150200843811,0.9280070066452026,0.9280070066452026,43878.0,WAVES-USD
2016-06-16,0.9306449890136719,1.004699945449829,0.7875900268554688,0.8992239832878113,0.8992239832878113,42057.0,WAVES-USD
2016-06-17,0.8985069990158081,1.1027799844741821,0.30939701199531555,0.6654800176620483,0.6654800176620483,173575.0,WAVES-USD
2016-06-18,0.6658849716186523,0.74549400806427,0.4561240077018738,0.6037600040435791,0.6037600040435791,112349.0,WAVES-USD
2016-06-19,0.6042429804801941,0.6042429804801941,0.22705000638961792,0.2897369861602783,0.2897369861602783,1771960.0,WAVES-USD
2016-06-20,0.2892090082168579,0.29221799969673157,0.2177180051803589,0.23059600591659546,0.23059600591659546,626728.0,WAVES-USD
2016-06-21,0.2302519977092743,0.2349109947681427,0.1765120029449463,0.18852800130844116,0.18852800130844116,878411.0,WAVES-USD
2016-06-22,0.19137899577617645,0.20527100563049316,0.17296400666236877,0.19947099685668945,0.19947099685668945,530030.0,WAVES-USD
2016-06-23,0.19998300075531006,0.21899700164794922,0.18043099343776703,0.19503599405288696,0.19503599405288696,715427.0,WAVES-USD
2016-06-24,0.19349800050258636,0.24379099905490875,0.18989500403404236,0.20188100636005402,0.20188100636005402,412951.0,WAVES-USD
2016-06-25,0.20478299260139465,0.20515300333499908,0.15002599358558655,0.16597700119018555,0.16597700119018555,328673.0,WAVES-USD
2016-06-26,0.17000700533390045,0.17865300178527832,0.15763600170612335,0.17518700659275055,0.17518700659275055,169379.0,WAVES-USD
2016-06-27,0.17409999668598175,0.17846199870109558,0.1422320008277893,0.1456409990787506,0.1456409990787506,228770.0,WAVES-USD
2016-06-28,0.14656800031661987,0.16606999933719635,0.13943800330162048,0.14513899385929108,0.14513899385929108,234893.0,WAVES-USD
2016-06-29,0.14323200285434723,0.15922899544239044,0.13565200567245483,0.1394439935684204,0.1394439935684204,311148.0,WAVES-USD
2016-06-30,0.139274001121521,0.15151600539684296,0.13063299655914307,0.1448879987001419,0.1448879987001419,233053.0,WAVES-USD
2016-07-01,0.14497500658035278,0.20182499289512634,0.13843099772930145,0.1804019957780838,0.1804019957780838,261410.0,WAVES-USD
2016-07-02,0.18074600398540497,0.20886899530887604,0.16125699877738953,0.19279299676418304,0.19279299676418304,334447.0,WAVES-USD
2016-07-03,0.1928340047597885,0.22048300504684448,0.18933600187301636,0.22047999501228333,0.22047999501228333,301807.0,WAVES-USD
2016-07-04,0.22530899941921234,0.22651399672031403,0.20258000493049622,0.2200160026550293,0.2200160026550293,225635.0,WAVES-USD
2016-07-05,0.21995000541210175,0.23917600512504578,0.2096399962902069,0.2280369997024536,0.2280369997024536,218669.0,WAVES-USD
