,open,high,low,close,adjclose,volume,ticker
2017-06-11,329.7460021972656,345.5050048828125,275.5769958496094,311.4859924316406,311.4859924316406,46398200.0,ZEC-USD
2017-06-12,311.5509948730469,371.5010070800781,311.5509948730469,368.27899169921875,368.27899169921875,44446100.0,ZEC-USD
2017-06-13,368.08599853515625,443.71600341796875,352.72900390625,387.489990234375,387.489990234375,101232000.0,ZEC-USD
2017-06-14,381.72900390625,407.36199951171875,288.8349914550781,387.3399963378906,387.3399963378906,68123104.0,ZEC-USD
2017-06-15,395.4840087890625,402.0929870605469,364.0840148925781,387.4330139160156,387.4330139160156,38818700.0,ZEC-USD
2017-06-16,388.4469909667969,391.9800109863281,370.37701416015625,384.85699462890625,384.85699462890625,28059300.0,ZEC-USD
2017-06-17,387.1390075683594,387.6820068359375,371.41400146484375,376.82501220703125,376.82501220703125,19743700.0,ZEC-USD
2017-06-18,375.6700134277344,399.4020080566406,372.1130065917969,391.89300537109375,391.89300537109375,29471100.0,ZEC-USD
2017-06-19,393.2569885253906,426.3999938964844,385.3370056152344,401.2049865722656,401.2049865722656,66283200.0,ZEC-USD
2017-06-20,394.25201416015625,397.3559875488281,357.8810119628906,378.22198486328125,378.22198486328125,31746200.0,ZEC-USD
2017-06-21,378.9599914550781,386.6090087890625,361.1090087890625,378.5559997558594,378.5559997558594,29971100.0,ZEC-USD
2017-06-22,370.6409912109375,392.4010009765625,369.3290100097656,385.8420104980469,385.8420104980469,24419100.0,ZEC-USD
2017-06-23,381.1629943847656,384.9079895019531,359.8330078125,362.57000732421875,362.57000732421875,22252900.0,ZEC-USD
2017-06-24,356.8599853515625,359.03900146484375,307.35699462890625,330.0379943847656,330.0379943847656,28035800.0,ZEC-USD
2017-06-25,324.5929870605469,331.3070068359375,265.8630065917969,304.6470031738281,304.6470031738281,36083400.0,ZEC-USD
2017-06-26,310.2239990234375,331.7409973144531,274.77899169921875,328.65399169921875,328.65399169921875,43883000.0,ZEC-USD
2017-06-27,327.42498779296875,347.12701416015625,314.2349853515625,342.6109924316406,342.6109924316406,29121800.0,ZEC-USD
2017-06-28,337.427001953125,344.34698486328125,313.3160095214844,324.3760070800781,324.3760070800781,28494500.0,ZEC-USD
2017-06-29,318.72198486328125,325.3169860839844,302.2130126953125,307.1180114746094,307.1180114746094,37157600.0,ZEC-USD
2017-06-30,299.4110107421875,303.36199951171875,280.1789855957031,290.3689880371094,290.3689880371094,25718200.0,ZEC-USD
2017-07-01,282.7749938964844,305.8080139160156,269.739013671875,301.8810119628906,301.8810119628906,24816800.0,ZEC-USD
2017-07-02,295.3999938964844,295.8039855957031,283.1820068359375,291.5580139160156,291.5580139160156,28546700.0,ZEC-USD
2017-07-03,289.43798828125,298.99200439453125,279.0690002441406,282.2080078125,282.2080078125,28509400.0,ZEC-USD
2017-07-04,280.2359924316406,286.9209899902344,272.4620056152344,283.010009765625,283.010009765625,38079400.0,ZEC-USD
2017-07-05,281.6409912109375,291.31298828125,275.2080078125,287.8139953613281,287.8139953613281,35396700.0,ZEC-USD
2017-07-06,285.7099914550781,289.6369934082031,248.54600524902344,248.73399353027344,248.73399353027344,38104000.0,ZEC-USD
2017-07-07,249.02200317382812,249.52000427246094,235.8179931640625,248.85899353027344,248.85899353027344,27224500.0,ZEC-USD
2017-07-08,252.4949951171875,260.2330017089844,241.4320068359375,241.4320068359375,241.4320068359375,17712900.0,ZEC-USD
2017-07-09,242.2100067138672,242.3489990234375,185.06500244140625,198.73399353027344,198.73399353027344,28200200.0,ZEC-USD
2017-07-10,197.80299377441406,200.54299926757812,167.89599609375,178.36900329589844,178.36900329589844,37434800.0,ZEC-USD
2017-07-11,178.02699279785156,212.406005859375,166.98300170898438,211.23599243164062,211.23599243164062,30152500.0,ZEC-USD
2017-07-12,214.3719940185547,214.7010040283203,183.89100646972656,191.1510009765625,191.1510009765625,27023600.0,ZEC-USD
2017-07-13,192.32200622558594,193.29400634765625,167.38800048828125,177.44900512695312,177.44900512695312,23103400.0,ZEC-USD
2017-07-14,178.218994140625,178.218994140625,156.177001953125,160.06700134277344,160.06700134277344,14327300.0,ZEC-USD
2017-07-15,160.03799438476562,165.97900390625,144.08799743652344,165.97900390625,165.97900390625,20481600.0,ZEC-USD
2017-07-16,165.66400146484375,184.4409942626953,161.4709930419922,182.50999450683594,182.50999450683594,28966300.0,ZEC-USD
2017-07-17,180.45899963378906,223.42999267578125,172.47500610351562,199.32400512695312,199.32400512695312,27904700.0,ZEC-USD
2017-07-18,199.4949951171875,216.42300415039062,180.99600219726562,181.98599243164062,181.98599243164062,21939800.0,ZEC-USD
2017-07-19,182.36099243164062,213.16099548339844,182.36099243164062,206.93800354003906,206.93800354003906,26033400.0,ZEC-USD
2017-07-20,210.2239990234375,215.06700134277344,199.4770050048828,201.802001953125,201.802001953125,20076700.0,ZEC-USD
2017-07-21,203.01699829101562,216.7050018310547,201.89199829101562,216.10299682617188,216.10299682617188,38717100.0,ZEC-USD
2017-07-22,217.3000030517578,224.71200561523438,208.5570068359375,214.41900634765625,214.41900634765625,24745700.0,ZEC-USD
2017-07-23,211.61500549316406,213.1540069580078,205.968994140625,206.8159942626953,206.8159942626953,23279900.0,ZEC-USD
2017-07-24,210.08799743652344,210.5540008544922,176.79299926757812,184.1929931640625,184.1929931640625,24464700.0,ZEC-USD
2017-07-25,186.88400268554688,191.24000549316406,174.9669952392578,190.07899475097656,190.07899475097656,21283100.0,ZEC-USD
2017-07-26,190.6909942626953,192.1230010986328,184.3939971923828,185.89999389648438,185.89999389648438,19482500.0,ZEC-USD
2017-07-27,187.05599975585938,189.6840057373047,173.35000610351562,178.05099487304688,178.05099487304688,27546000.0,ZEC-USD
2017-07-28,176.4550018310547,189.53700256347656,170.91400146484375,189.2949981689453,189.2949981689453,31702400.0,ZEC-USD
2017-07-29,185.10800170898438,185.23699951171875,175.41700744628906,175.41700744628906,175.41700744628906,17966700.0,ZEC-USD
2017-07-30,175.4770050048828,179.42300415039062,169.36199951171875,176.3159942626953,176.3159942626953,28589500.0,ZEC-USD
2017-07-31,172.9320068359375,195.16799926757812,172.7969970703125,192.34500122070312,192.34500122070312,36659900.0,ZEC-USD
2017-08-01,190.31300354003906,194.1649932861328,183.46800231933594,189.13800048828125,189.13800048828125,28456000.0,ZEC-USD
2017-08-02,188.92999267578125,189.71200561523438,182.61099243164062,186.83900451660156,186.83900451660156,17505400.0,ZEC-USD
2017-08-03,188.94200134277344,190.1320037841797,184.80099487304688,186.76199340820312,186.76199340820312,18265500.0,ZEC-USD
2017-08-04,187.58900451660156,214.84100341796875,186.2429962158203,207.52000427246094,207.52000427246094,25450100.0,ZEC-USD
2017-08-05,205.5189971923828,215.81100463867188,205.5189971923828,206.3000030517578,206.3000030517578,17480000.0,ZEC-USD
2017-08-06,206.98300170898438,210.30599975585938,203.66900634765625,208.64199829101562,208.64199829101562,21607900.0,ZEC-USD
2017-08-07,209.17999267578125,255.968994140625,208.03599548339844,245.4770050048828,245.4770050048828,39426100.0,ZEC-USD
2017-08-08,245.89300537109375,261.31298828125,231.66600036621094,242.9029998779297,242.9029998779297,37956900.0,ZEC-USD
2017-08-09,242.51300048828125,247.28599548339844,230.39700317382812,230.39700317382812,230.39700317382812,20530400.0,ZEC-USD
2017-08-10,231.04299926757812,234.78599548339844,225.6649932861328,234.37100219726562,234.37100219726562,18765000.0,ZEC-USD
2017-08-11,234.2169952392578,235.41799926757812,219.05999755859375,223.30599975585938,223.30599975585938,20015900.0,ZEC-USD
2017-08-12,223.3419952392578,225.51100158691406,202.0290069580078,214.30499267578125,214.30499267578125,21036100.0,ZEC-USD
2017-08-13,214.53799438476562,216.58399963378906,203.63999938964844,210.22900390625,210.22900390625,18355900.0,ZEC-USD
2017-08-14,209.93699645996094,213.17100524902344,199.58799743652344,212.16799926757812,212.16799926757812,21171600.0,ZEC-USD
2017-08-15,211.91600036621094,218.01400756835938,206.1649932861328,216.75100708007812,216.75100708007812,17198100.0,ZEC-USD
2017-08-16,217.052001953125,237.15699768066406,206.91400146484375,208.9459991455078,208.9459991455078,16505300.0,ZEC-USD
2017-08-17,208.92599487304688,211.38099670410156,200.2050018310547,201.00900268554688,201.00900268554688,17564100.0,ZEC-USD
2017-08-18,201.6540069580078,242.60699462890625,194.36500549316406,233.34100341796875,233.34100341796875,34374700.0,ZEC-USD
2017-08-19,232.05099487304688,250.95799255371094,224.8040008544922,241.07400512695312,241.07400512695312,30209100.0,ZEC-USD
2017-08-20,241.2220001220703,258.885986328125,231.63600158691406,239.0570068359375,239.0570068359375,33202000.0,ZEC-USD
2017-08-21,239.67300415039062,240.2429962158203,209.20700073242188,227.70700073242188,227.70700073242188,26540900.0,ZEC-USD
2017-08-22,227.1320037841797,238.7969970703125,224.99099731445312,228.302001953125,228.302001953125,19773800.0,ZEC-USD
2017-08-23,228.11599731445312,231.4709930419922,225.12899780273438,228.11000061035156,228.11000061035156,15371700.0,ZEC-USD
2017-08-24,227.89700317382812,256.82598876953125,227.89700317382812,237.85800170898438,237.85800170898438,28281900.0,ZEC-USD
2017-08-25,238.72000122070312,294.65399169921875,236.50900268554688,294.65399169921875,294.65399169921875,65866400.0,ZEC-USD
2017-08-26,292.74700927734375,292.74700927734375,265.3680114746094,273.3659973144531,273.3659973144531,35217900.0,ZEC-USD
2017-08-27,273.22198486328125,278.3800048828125,255.11300659179688,274.6210021972656,274.6210021972656,35210000.0,ZEC-USD
2017-08-28,274.6789855957031,275.677001953125,265.92999267578125,270.302001953125,270.302001953125,28596800.0,ZEC-USD
2017-08-29,270.74200439453125,279.50799560546875,263.9100036621094,271.6449890136719,271.6449890136719,29396300.0,ZEC-USD
2017-08-30,272.1199951171875,283.58099365234375,268.8330078125,283.29400634765625,283.29400634765625,26913900.0,ZEC-USD
2017-08-31,283.81298828125,308.7510070800781,281.09698486328125,305.1050109863281,305.1050109863281,45352800.0,ZEC-USD
2017-09-01,304.71600341796875,307.8349914550781,246.19000244140625,254.0330047607422,254.0330047607422,52498700.0,ZEC-USD
2017-09-02,254.75599670410156,268.5419921875,242.55099487304688,260.0870056152344,260.0870056152344,34128900.0,ZEC-USD
2017-09-03,260.6629943847656,260.6629943847656,199.72500610351562,218.34500122070312,218.34500122070312,41954600.0,ZEC-USD
2017-09-04,219.3560028076172,234.41700744628906,197.06300354003906,226.875,226.875,31113600.0,ZEC-USD
2017-09-05,227.80499267578125,248.70700073242188,225.6179962158203,247.00900268554688,247.00900268554688,29252500.0,ZEC-USD
2017-09-06,247.79800415039062,250.14500427246094,236.79800415039062,247.31500244140625,247.31500244140625,27100600.0,ZEC-USD
2017-09-07,247.4029998779297,247.4029998779297,206.15499877929688,213.99000549316406,213.99000549316406,30849900.0,ZEC-USD
2017-09-08,213.9499969482422,215.72799682617188,204.8679962158203,213.78900146484375,213.78900146484375,24960900.0,ZEC-USD
2017-09-09,213.302001953125,220.22500610351562,195.83700561523438,212.906005859375,212.906005859375,26701400.0,ZEC-USD
2017-09-10,212.18699645996094,216.15499877929688,205.59800720214844,208.77200317382812,208.77200317382812,22339400.0,ZEC-USD
2017-09-11,207.89599609375,221.40899658203125,203.26600646972656,207.77099609375,207.77099609375,26344600.0,ZEC-USD
2017-09-12,207.33599853515625,208.13800048828125,183.3260040283203,197.22300720214844,197.22300720214844,32634000.0,ZEC-USD
2017-09-13,197.67599487304688,204.7949981689453,158.83299255371094,158.88099670410156,158.88099670410156,35524600.0,ZEC-USD
2017-09-14,159.0800018310547,183.41400146484375,138.69500732421875,181.05799865722656,181.05799865722656,45620000.0,ZEC-USD
2017-09-15,181.1020050048828,184.52499389648438,165.552001953125,172.46200561523438,172.46200561523438,22550100.0,ZEC-USD
2017-09-16,172.30099487304688,177.39999389648438,164.8090057373047,174.17599487304688,174.17599487304688,17358900.0,ZEC-USD
2017-09-17,174.01199340820312,193.16000366210938,174.01199340820312,193.16000366210938,193.16000366210938,27678900.0,ZEC-USD
2017-09-18,193.41799926757812,195.9459991455078,182.81500244140625,188.29600524902344,188.29600524902344,19791200.0,ZEC-USD
2017-09-19,186.98800659179688,192.84500122070312,183.2570037841797,187.85899353027344,187.85899353027344,12166600.0,ZEC-USD
2017-09-20,187.2550048828125,190.77499389648438,174.86399841308594,175.64500427246094,175.64500427246094,17620100.0,ZEC-USD
2017-09-21,175.52699279785156,203.66600036621094,174.98899841308594,195.843994140625,195.843994140625,43671100.0,ZEC-USD
2017-09-22,195.5030059814453,215.64199829101562,192.2899932861328,204.20700073242188,204.20700073242188,29531600.0,ZEC-USD
2017-09-23,204.01800537109375,207.68600463867188,199.5050048828125,205.625,205.625,15176600.0,ZEC-USD
2017-09-24,205.64500427246094,233.5989990234375,205.41200256347656,230.77200317382812,230.77200317382812,32460800.0,ZEC-USD
2017-09-25,230.70399475097656,234.58599853515625,228.73599243164062,231.4709930419922,231.4709930419922,20525600.0,ZEC-USD
2017-09-26,231.26199340820312,296.86700439453125,229.8419952392578,285.3550109863281,285.3550109863281,130957000.0,ZEC-USD
2017-09-27,285.65399169921875,413.06500244140625,281.96600341796875,310.5950012207031,310.5950012207031,296920992.0,ZEC-USD
2017-09-28,311.49200439453125,311.49200439453125,272.3819885253906,290.1189880371094,290.1189880371094,71232096.0,ZEC-USD
2017-09-29,289.9630126953125,292.59600830078125,275.4259948730469,277.5270080566406,277.5270080566406,37283500.0,ZEC-USD
2017-09-30,277.34698486328125,279.6809997558594,263.9440002441406,263.9440002441406,263.9440002441406,33546100.0,ZEC-USD
2017-10-01,264.5069885253906,273.7669982910156,254.7429962158203,257.6000061035156,257.6000061035156,52062000.0,ZEC-USD
2017-10-02,258.1579895019531,259.99798583984375,238.3260040283203,252.94200134277344,252.94200134277344,36278200.0,ZEC-USD
2017-10-03,252.99600219726562,253.14100646972656,237.33999633789062,237.91000366210938,237.91000366210938,22195500.0,ZEC-USD
2017-10-04,237.64100646972656,265.8429870605469,227.9029998779297,254.8159942626953,254.8159942626953,48244700.0,ZEC-USD
2017-10-05,254.8489990234375,272.7569885253906,253.3249969482422,257.6090087890625,257.6090087890625,49397500.0,ZEC-USD
2017-10-06,257.25299072265625,257.55499267578125,246.53199768066406,253.97900390625,253.97900390625,30163700.0,ZEC-USD
2017-10-07,253.52099609375,256.1969909667969,240.552001953125,241.05599975585938,241.05599975585938,30469500.0,ZEC-USD
2017-10-08,241.46200561523438,242.468994140625,226.572998046875,229.49000549316406,229.49000549316406,33586100.0,ZEC-USD
2017-10-09,229.7050018310547,242.35800170898438,226.3560028076172,235.65499877929688,235.65499877929688,27876900.0,ZEC-USD
2017-10-10,235.32000732421875,240.1439971923828,231.64300537109375,236.1320037841797,236.1320037841797,20522300.0,ZEC-USD
2017-10-11,236.44500732421875,236.98599243164062,227.00399780273438,227.00399780273438,227.00399780273438,39391300.0,ZEC-USD
2017-10-12,227.0540008544922,251.0019989013672,222.60299682617188,240.0489959716797,240.0489959716797,62551500.0,ZEC-USD
2017-10-13,240.05099487304688,242.13400268554688,238.07000732421875,240.88800048828125,240.88800048828125,21199600.0,ZEC-USD
2017-10-14,240.66000366210938,240.66000366210938,228.2519989013672,232.62600708007812,232.62600708007812,25648400.0,ZEC-USD
2017-10-15,231.95700073242188,235.95899963378906,230.447998046875,233.01300048828125,233.01300048828125,22198300.0,ZEC-USD
2017-10-16,233.10899353027344,250.2830047607422,227.68800354003906,231.28199768066406,231.28199768066406,60696400.0,ZEC-USD
2017-10-17,231.1479949951172,239.30799865722656,217.1739959716797,229.29600524902344,229.29600524902344,29137800.0,ZEC-USD
2017-10-18,229.38600158691406,237.61399841308594,224.75,230.0659942626953,230.0659942626953,30300100.0,ZEC-USD
2017-10-19,230.1999969482422,234.22000122070312,222.5229949951172,222.5229949951172,222.5229949951172,29093800.0,ZEC-USD
2017-10-20,222.0469970703125,223.38999938964844,208.8260040283203,212.4550018310547,212.4550018310547,37115000.0,ZEC-USD
2017-10-21,212.82000732421875,219.27499389648438,208.29600524902344,213.73399353027344,213.73399353027344,26263000.0,ZEC-USD
2017-10-22,213.40499877929688,213.41700744628906,201.15199279785156,206.52200317382812,206.52200317382812,26665700.0,ZEC-USD
2017-10-23,206.59300231933594,227.37600708007812,205.07000732421875,216.0399932861328,216.0399932861328,37788300.0,ZEC-USD
2017-10-24,215.89599609375,227.98599243164062,208.75399780273438,217.68800354003906,217.68800354003906,44717900.0,ZEC-USD
2017-10-25,217.35800170898438,235.64999389648438,217.35800170898438,233.67300415039062,233.67300415039062,41638100.0,ZEC-USD
2017-10-26,233.33399963378906,255.90899658203125,227.8419952392578,244.51600646972656,244.51600646972656,131517000.0,ZEC-USD
2017-10-27,243.7239990234375,246.6820068359375,231.06300354003906,231.0679931640625,231.0679931640625,45309100.0,ZEC-USD
2017-10-28,231.63499450683594,238.781005859375,224.63699340820312,234.3260040283203,234.3260040283203,59020900.0,ZEC-USD
2017-10-30,233.63099670410156,244.41900634765625,228.99899291992188,241.2220001220703,241.2220001220703,50794000.0,ZEC-USD
2017-10-31,239.85899353027344,239.9290008544922,231.71499633789062,233.00799560546875,233.00799560546875,38363600.0,ZEC-USD
2017-11-01,233.92599487304688,233.92599487304688,220.32400512695312,222.41299438476562,222.41299438476562,47917100.0,ZEC-USD
2017-11-02,222.91200256347656,224.14700317382812,212.09300231933594,218.16200256347656,218.16200256347656,47381200.0,ZEC-USD
2017-11-03,217.8780059814453,240.38999938964844,216.4499969482422,232.6320037841797,232.6320037841797,48622200.0,ZEC-USD
2017-11-04,232.63499450683594,234.50999450683594,224.81199645996094,230.39199829101562,230.39199829101562,36530200.0,ZEC-USD
2017-11-05,230.32000732421875,232.76699829101562,224.33700561523438,225.35499572753906,225.35499572753906,38159100.0,ZEC-USD
2017-11-06,225.64700317382812,236.3419952392578,222.34100341796875,228.69500732421875,228.69500732421875,47873100.0,ZEC-USD
2017-11-07,228.75100708007812,245.0229949951172,228.26600646972656,240.86900329589844,240.86900329589844,55446200.0,ZEC-USD
2017-11-08,240.13400268554688,252.34800720214844,238.25900268554688,250.60499572753906,250.60499572753906,60804200.0,ZEC-USD
2017-11-09,250.55299377441406,270.177001953125,244.14300537109375,261.9989929199219,261.9989929199219,86573400.0,ZEC-USD
2017-11-10,261.9549865722656,272.75799560546875,231.58200073242188,237.88299560546875,237.88299560546875,78740400.0,ZEC-USD
2017-11-11,238.16200256347656,269.7170104980469,236.2449951171875,253.5989990234375,253.5989990234375,68016096.0,ZEC-USD
2017-11-12,253.625,288.6709899902344,231.67799377441406,288.6709899902344,288.6709899902344,119639000.0,ZEC-USD
2017-11-13,298.7340087890625,298.7340087890625,258.3290100097656,265.4530029296875,265.4530029296875,115940000.0,ZEC-USD
2017-11-14,265.57598876953125,275.89300537109375,263.6449890136719,271.4389953613281,271.4389953613281,52265100.0,ZEC-USD
2017-11-15,271.17401123046875,297.91900634765625,271.17401123046875,290.56500244140625,290.56500244140625,89937200.0,ZEC-USD
2017-11-16,290.24798583984375,320.9460144042969,288.49798583984375,294.9079895019531,294.9079895019531,173976000.0,ZEC-USD
2017-11-17,293.3940124511719,294.7590026855469,283.97601318359375,291.1889953613281,291.1889953613281,56387900.0,ZEC-USD
2017-11-18,290.8330078125,304.7919921875,287.20098876953125,298.14599609375,298.14599609375,61087000.0,ZEC-USD
2017-11-19,298.2229919433594,302.593994140625,294.5060119628906,299.3330078125,299.3330078125,53157100.0,ZEC-USD
2017-11-20,299.3190002441406,304.2640075683594,296.3590087890625,302.1659851074219,302.1659851074219,55245200.0,ZEC-USD
2017-11-21,301.8680114746094,307.82501220703125,281.8450012207031,290.6369934082031,290.6369934082031,82637904.0,ZEC-USD
2017-11-22,290.8909912109375,321.27899169921875,290.8909912109375,319.73199462890625,319.73199462890625,139324992.0,ZEC-USD
2017-11-23,319.4549865722656,320.5419921875,303.1619873046875,311.5509948730469,311.5509948730469,102568000.0,ZEC-USD
2017-11-24,310.44000244140625,351.5,301.5589904785156,346.364013671875,346.364013671875,153182000.0,ZEC-USD
2017-11-25,348.5929870605469,359.8599853515625,336.83599853515625,344.6990051269531,344.6990051269531,120059000.0,ZEC-USD
2017-11-26,344.8330078125,346.7959899902344,333.7080078125,340.1440124511719,340.1440124511719,81416400.0,ZEC-USD
2017-11-27,340.1839904785156,347.5119934082031,332.85400390625,347.5119934082031,347.5119934082031,90891200.0,ZEC-USD
2017-11-28,347.656005859375,375.4150085449219,346.12200927734375,371.2430114746094,371.2430114746094,127136000.0,ZEC-USD
2017-11-29,371.1730041503906,380.57501220703125,300.72601318359375,306.0679931640625,306.0679931640625,157702000.0,ZEC-USD
2017-11-30,309.4230041503906,330.77899169921875,267.6969909667969,308.4859924316406,308.4859924316406,93494200.0,ZEC-USD
2017-12-01,306.19000244140625,338.11199951171875,292.6319885253906,335.98199462890625,335.98199462890625,78854200.0,ZEC-USD
2017-12-02,335.3840026855469,342.7250061035156,320.1099853515625,329.302001953125,329.302001953125,63555100.0,ZEC-USD
2017-12-03,329.52899169921875,341.83599853515625,311.2699890136719,322.80999755859375,322.80999755859375,85387904.0,ZEC-USD
2017-12-04,323.0820007324219,333.385986328125,316.0220031738281,330.510009765625,330.510009765625,61649200.0,ZEC-USD
2017-12-05,330.9630126953125,331.0450134277344,319.00299072265625,323.3919982910156,323.3919982910156,72757600.0,ZEC-USD
2017-12-06,322.9150085449219,372.85198974609375,319.57501220703125,338.87200927734375,338.87200927734375,206504000.0,ZEC-USD
2017-12-07,339.8659973144531,341.7969970703125,301.8689880371094,308.3940124511719,308.3940124511719,125668000.0,ZEC-USD
2017-12-08,308.0400085449219,339.9880065917969,295.01800537109375,328.07501220703125,328.07501220703125,127793000.0,ZEC-USD
2017-12-09,327.78399658203125,353.35400390625,309.2460021972656,316.62799072265625,316.62799072265625,132799000.0,ZEC-USD
2017-12-10,317.2770080566406,321.5469970703125,288.4010009765625,291.0950012207031,291.0950012207031,107504000.0,ZEC-USD
2017-12-11,290.02899169921875,323.3559875488281,284.7030029296875,319.9599914550781,319.9599914550781,115200000.0,ZEC-USD
2017-12-12,320.552001953125,379.1159973144531,320.552001953125,373.02899169921875,373.02899169921875,191288000.0,ZEC-USD
2017-12-13,372.13299560546875,437.2430114746094,356.1189880371094,414.6889953613281,414.6889953613281,265914000.0,ZEC-USD
2017-12-14,416.4079895019531,529.7680053710938,415.4960021972656,510.9100036621094,510.9100036621094,423032992.0,ZEC-USD
2017-12-15,510.8169860839844,510.8169860839844,423.7340087890625,467.14599609375,467.14599609375,220484000.0,ZEC-USD
2017-12-16,469.39300537109375,498.3349914550781,459.9150085449219,469.6449890136719,469.6449890136719,150140000.0,ZEC-USD
2017-12-17,471.6310119628906,561.9949951171875,470.3580017089844,537.1829833984375,537.1829833984375,305008000.0,ZEC-USD
2017-12-18,538.4450073242188,600.68798828125,497.3139953613281,596.1640014648438,596.1640014648438,348896992.0,ZEC-USD
2017-12-19,595.7869873046875,635.5499877929688,560.39501953125,613.9149780273438,613.9149780273438,287416992.0,ZEC-USD
2017-12-20,613.2919921875,740.68701171875,555.8070068359375,675.5540161132812,675.5540161132812,305316000.0,ZEC-USD
2017-12-21,674.6580200195312,743.958984375,622.9229736328125,651.4879760742188,651.4879760742188,279558016.0,ZEC-USD
2017-12-22,652.9229736328125,656.02197265625,381.4750061035156,536.6829833984375,536.6829833984375,351520992.0,ZEC-USD
2017-12-23,542.1859741210938,637.2440185546875,498.7690124511719,594.614990234375,594.614990234375,231311008.0,ZEC-USD
2017-12-24,595.385986328125,595.385986328125,449.03399658203125,532.5020141601562,532.5020141601562,142136000.0,ZEC-USD
2017-12-25,536.1270141601562,575.1599731445312,511.0260009765625,558.8359985351562,558.8359985351562,139364992.0,ZEC-USD
2017-12-26,559.9990234375,573.9840087890625,551.843994140625,573.9840087890625,573.9840087890625,139396992.0,ZEC-USD
2017-12-27,574.1630249023438,590.1630249023438,540.6170043945312,554.072998046875,554.072998046875,143216992.0,ZEC-USD
2017-12-28,552.5759887695312,560.1209716796875,490.39801025390625,507.2650146484375,507.2650146484375,129796000.0,ZEC-USD
2017-12-29,507.9700012207031,601.4979858398438,483.989013671875,571.8989868164062,571.8989868164062,227427008.0,ZEC-USD
2017-12-30,574.0999755859375,574.0999755859375,478.6600036621094,486.4549865722656,486.4549865722656,143776000.0,ZEC-USD
2017-12-31,482.8190002441406,516.3599853515625,478.625,505.510986328125,505.510986328125,95277104.0,ZEC-USD
2018-01-01,508.0010070800781,621.68798828125,489.34100341796875,577.1929931640625,577.1929931640625,234555008.0,ZEC-USD
2018-01-02,578.0759887695312,624.968017578125,576.0009765625,583.5059814453125,583.5059814453125,207114000.0,ZEC-USD
2018-01-03,581.2930297851562,593.6740112304688,561.5809936523438,581.8889770507812,581.8889770507812,152736000.0,ZEC-USD
2018-01-04,583.0809936523438,601.9949951171875,539.10400390625,595.1900024414062,595.1900024414062,166095008.0,ZEC-USD
2018-01-05,590.8679809570312,606.1069946289062,573.8319702148438,588.85498046875,588.85498046875,158978000.0,ZEC-USD
2018-01-06,587.9110107421875,780.8350219726562,578.6890258789062,764.2570190429688,764.2570190429688,305643008.0,ZEC-USD
2018-01-07,756.3720092773438,955.2650146484375,750.3900146484375,880.760986328125,880.760986328125,542980992.0,ZEC-USD
2018-01-08,884.27197265625,896.281005859375,601.8729858398438,695.4920043945312,695.4920043945312,282955008.0,ZEC-USD
2018-01-09,693.2410278320312,723.2869873046875,644.0570068359375,672.7839965820312,672.7839965820312,213920992.0,ZEC-USD
2018-01-10,672.3939819335938,728.4550170898438,630.1420288085938,721.4019775390625,721.4019775390625,245168000.0,ZEC-USD
2018-01-11,719.10400390625,729.0120239257812,609.4559936523438,646.5980224609375,646.5980224609375,221531008.0,ZEC-USD
2018-01-12,651.177001953125,719.5670166015625,622.2860107421875,700.8090209960938,700.8090209960938,185898000.0,ZEC-USD
2018-01-13,703.7570190429688,721.625,693.4769897460938,701.5830078125,701.5830078125,151404992.0,ZEC-USD
2018-01-14,701.8469848632812,720.0349731445312,652.3900146484375,675.7559814453125,675.7559814453125,142911008.0,ZEC-USD
2018-01-15,671.7319946289062,685.822998046875,627.9940185546875,627.9940185546875,627.9940185546875,157346000.0,ZEC-USD
2018-01-16,627.1430053710938,685.6840209960938,460.10198974609375,513.6589965820312,513.6589965820312,283879008.0,ZEC-USD
2018-01-17,509.26800537109375,528.8280029296875,397.9750061035156,496.8169860839844,496.8169860839844,171892000.0,ZEC-USD
2018-01-18,497.6780090332031,540.8900146484375,484.21099853515625,490.0830078125,490.0830078125,128385000.0,ZEC-USD
2018-01-19,486.5929870605469,553.1179809570312,482.9110107421875,524.3369750976562,524.3369750976562,163175008.0,ZEC-USD
2018-01-20,528.864013671875,565.22802734375,518.5609741210938,557.5989990234375,557.5989990234375,126555000.0,ZEC-USD
2018-01-21,559.7239990234375,561.8079833984375,479.2959899902344,487.01800537109375,487.01800537109375,94691696.0,ZEC-USD
2018-01-22,492.5539855957031,507.23199462890625,416.3039855957031,446.7919921875,446.7919921875,78727104.0,ZEC-USD
2018-01-23,446.39898681640625,468.7239990234375,406.74798583984375,442.00201416015625,442.00201416015625,79187400.0,ZEC-USD
2018-01-24,442.1199951171875,465.2659912109375,428.2829895019531,451.72900390625,451.72900390625,78432400.0,ZEC-USD
2018-01-25,457.5849914550781,475.45599365234375,451.968994140625,472.9729919433594,472.9729919433594,85020800.0,ZEC-USD
2018-01-26,473.6839904785156,491.46600341796875,429.6470031738281,456.9440002441406,456.9440002441406,87992704.0,ZEC-USD
2018-01-27,456.531005859375,465.7799987792969,437.0840148925781,451.6940002441406,451.6940002441406,71220400.0,ZEC-USD
2018-01-28,453.468994140625,476.90899658203125,453.468994140625,471.98699951171875,471.98699951171875,74527600.0,ZEC-USD
